run_date,run_time,model,ticker,rebound_pct,ref_price,status,graded_date,max_pct_2td,hit,peak_day,min_pct_2td,drop_pct,sector,drop_type,cause,intraday_state,vol_signature,earnings_soon,corr_group
2026-07-15,01:55,gpt-5,MSCI,92,557.63,graded,2026-07-20,15.63,1,2,11.58,-8.80,Financial,company,other,new-lows,light,0,thin-premarket
2026-07-15,01:55,gpt-5,NWSA,84,26.24,graded,2026-07-20,10.44,1,2,7.39,-4.93,Communication Services,company,other,new-lows,light,0,thin-premarket
2026-07-15,08:16,gpt-5,SNDK,72,1547.15,graded,2026-07-20,0.29,0,1,-14.36,-11.98,Technology,sympathy,sympathy,off-lows,heavy,0,ai-hardware
2026-07-15,08:16,gpt-5,DELL,67,408.37,graded,2026-07-20,1.34,0,1,-9.85,-10.75,Technology,sympathy,sympathy,off-lows,heavy,0,ai-hardware
2026-07-15,08:16,gpt-5,WDC,64,517.49,graded,2026-07-20,-3.63,0,1,-16.81,-8.14,Technology,sympathy,sympathy,off-lows,normal,0,ai-hardware
2026-07-15,08:16,gpt-5,STX,63,808.16,graded,2026-07-20,0.06,0,2,-13.34,-7.99,Technology,sympathy,sympathy,off-lows,normal,0,ai-hardware
2026-07-15,08:16,gpt-5,MRVL,61,209.00,graded,2026-07-20,-3.38,0,1,-14.86,-6.04,Technology,sympathy,sympathy,off-lows,normal,0,ai-hardware
2026-07-15,08:16,gpt-5,GLW,59,173.07,graded,2026-07-20,-3.22,0,1,-15.10,-7.77,Technology,sympathy,sympathy,off-lows,normal,0,ai-hardware
2026-07-15,08:16,gpt-5,PGR,57,211.65,graded,2026-07-20,0.16,0,2,-4.05,-6.59,Financial,company,earnings,near-high,heavy,1,
2026-07-15,08:16,gpt-5,ELV,52,386.83,graded,2026-07-20,2.38,0,1,-5.55,-9.36,Healthcare,company,earnings,off-lows,heavy,1,
2026-07-15,08:16,gpt-5,LITE,48,752.86,graded,2026-07-20,-0.78,0,2,-13.55,-7.60,Technology,sympathy,sympathy,off-lows,normal,0,ai-hardware
2026-07-15,08:16,gpt-5,MU,46,906.17,graded,2026-07-20,-0.24,0,2,-11.27,-7.83,Technology,mixed,other,new-lows,normal,0,ai-hardware
2026-07-15,08:16,gpt-5,NTAP,42,160.87,graded,2026-07-20,2.79,0,2,-2.87,-7.84,Technology,sympathy,sympathy,new-lows,normal,0,ai-hardware
2026-07-15,08:16,gpt-5,CIEN,38,417.76,graded,2026-07-20,-1.78,0,1,-14.06,-6.53,Technology,sympathy,sympathy,new-lows,normal,0,ai-hardware
2026-07-16,08:09,gpt-5,SNDK,68,1480.00,graded,2026-07-21,1.43,0,1,-10.47,-8.36,Technology,sympathy,sympathy,off-lows,heavy,0,memory-selloff
2026-07-16,08:09,gpt-5,WDC,64,478.83,graded,2026-07-21,5.67,1,2,-10.09,-6.81,Technology,sympathy,sympathy,off-lows,heavy,0,memory-selloff
2026-07-16,08:09,gpt-5,STX,61,777.73,graded,2026-07-21,6.93,1,2,-9.94,-6.10,Technology,sympathy,sympathy,off-lows,normal,0,memory-selloff
2026-07-16,08:09,gpt-5,ALAB,58,325.76,graded,2026-07-21,-0.95,0,2,-11.10,-7.09,Technology,sympathy,sympathy,off-lows,normal,0,ai-hardware
2026-07-16,08:09,gpt-5,MRVL,56,191.77,graded,2026-07-21,5.38,1,2,-7.21,-7.03,Technology,sympathy,sympathy,new-lows,normal,0,ai-hardware
2026-07-16,08:09,gpt-5,COHR,54,278.66,graded,2026-07-21,7.25,1,2,-8.44,-6.92,Technology,sympathy,sympathy,new-lows,normal,0,ai-hardware
2026-07-16,08:09,gpt-5,ARM,52,256.02,graded,2026-07-21,8.35,1,2,-5.04,-7.58,Technology,sympathy,sympathy,new-lows,normal,0,ai-hardware
2026-07-16,08:09,gpt-5,CRWV,49,73.20,graded,2026-07-21,8.35,1,2,-6.41,-5.09,Technology,company,balance-sheet,off-lows,normal,0,neocloud-risk
2026-07-16,08:09,gpt-5,LITE,46,713.12,graded,2026-07-21,12.44,1,2,-8.74,-5.17,Technology,sympathy,sympathy,off-lows,normal,0,ai-hardware
2026-07-16,08:09,gpt-5,CIEN,44,396.42,graded,2026-07-21,-0.47,0,2,-9.44,-5.27,Technology,sympathy,sympathy,off-lows,normal,0,ai-hardware
2026-07-16,08:09,gpt-5,SMCI,42,25.52,graded,2026-07-21,-1.37,0,1,-8.39,-5.10,Technology,mixed,sympathy,new-lows,normal,0,ai-hardware
2026-07-16,08:09,gpt-5,NBIS,39,181.91,graded,2026-07-21,6.83,1,2,-9.68,-8.82,Technology,mixed,other,new-lows,normal,0,neocloud-risk
2026-07-17,08:04,gpt-5,CDNS,72,327.74,graded,2026-07-22,5.92,1,2,0.19,-10.12,Technology,sympathy,sympathy,off-lows,heavy,0,eda-unwind
2026-07-17,08:04,gpt-5,SNPS,67,376.30,graded,2026-07-22,3.91,1,2,-0.65,-9.77,Technology,sympathy,sympathy,off-lows,heavy,0,eda-unwind
2026-07-17,08:04,gpt-5,AMAT,65,533.13,graded,2026-07-22,7.38,1,2,-1.91,-4.96,Technology,sympathy,sympathy,near-high,normal,0,chip-rout
2026-07-17,08:04,gpt-5,NFLX,62,68.26,graded,2026-07-22,0.72,0,2,-2.30,-8.19,Communication Services,company,guidance,near-high,heavy,1,
2026-07-17,08:04,gpt-5,KLAC,60,209.60,graded,2026-07-22,5.44,1,2,-1.28,-4.46,Technology,sympathy,sympathy,off-lows,normal,0,chip-rout
2026-07-17,08:04,gpt-5,ALAB,57,297.39,graded,2026-07-22,11.38,1,2,3.37,-6.99,Technology,sympathy,sympathy,off-lows,normal,0,chip-rout
2026-07-17,08:04,gpt-5,INTC,54,93.04,graded,2026-07-22,14.29,1,2,4.17,-4.07,Technology,sympathy,sympathy,off-lows,heavy,0,chip-rout
2026-07-17,08:04,gpt-5,HOOD,51,100.16,graded,2026-07-22,8.04,1,2,-1.55,-5.52,Financial,macro,macro,off-lows,heavy,0,momentum-unwind
2026-07-17,08:04,gpt-5,APP,48,416.30,graded,2026-07-22,5.20,1,1,0.41,-4.18,Communication Services,mixed,other,off-lows,normal,0,momentum-unwind
2026-07-17,08:04,gpt-5,META,44,626.89,graded,2026-07-22,4.62,1,2,1.45,-5.67,Communication Services,mixed,balance-sheet,new-lows,normal,0,ai-capex
2026-07-17,08:04,gpt-5,AXON,41,517.36,graded,2026-07-22,3.09,1,2,-3.33,-4.50,Industrials,macro,macro,new-lows,normal,0,momentum-unwind
2026-07-17,08:04,gpt-5,SPCX,32,123.95,graded,2026-07-22,4.78,1,2,-3.44,-5.46,Industrials,company,product,off-lows,normal,0,
2026-07-20,08:09,gpt-5,ORCL,49,121.33,graded,2026-07-23,6.19,1,2,0.73,-4.02,Technology,company,balance-sheet,off-lows,heavy,0,
2026-07-21,08:06,gpt-5,MSCI,60,552.41,pending,,,,,,-11.63,Financial,company,guidance,off-lows,heavy,1,
2026-07-21,08:06,gpt-5,EFX,56,166.99,pending,,,,,,-7.27,Industrials,company,guidance,near-high,heavy,1,
2026-07-21,08:06,gpt-5,GPC,51,113.92,pending,,,,,,-6.93,Consumer Cyclical,mixed,guidance,near-high,heavy,1,
2026-07-21,08:06,gpt-5,HAL,44,33.23,pending,,,,,,-5.35,Energy,mixed,earnings,off-lows,heavy,1,
2026-07-22,08:05,gpt-5,TEL,62,197.30,pending,,,,,,-5.60,Technology,mixed,earnings,off-lows,heavy,1,
2026-07-22,08:05,gpt-5,WDAY,57,135.01,pending,,,,,,-4.36,Technology,sympathy,sympathy,off-lows,normal,0,software-ai
2026-07-22,08:05,gpt-5,DASH,53,179.47,pending,,,,,,-4.56,Consumer Cyclical,sympathy,sympathy,off-lows,normal,0,
2026-07-22,08:05,gpt-5,NOW,50,97.22,pending,,,,,,-4.74,Technology,sympathy,sympathy,new-lows,heavy,1,software-ai
2026-07-22,08:05,gpt-5,PLTR,47,127.00,pending,,,,,,-4.27,Technology,mixed,sympathy,new-lows,normal,0,software-ai
2026-07-23,08:00,gpt-5,GL,59,170.58,pending,,,,,,-7.29,Financial,company,earnings,off-lows,heavy,1,
2026-07-23,08:00,gpt-5,DOV,58,193.93,pending,,,,,,-9.60,Industrials,company,earnings,new-lows,heavy,1,
2026-07-23,08:00,gpt-5,TMUS,56,180.98,pending,,,,,,-5.22,Communication Services,company,guidance,near-high,heavy,1,
2026-07-23,08:00,gpt-5,ROL,55,39.60,pending,,,,,,-8.89,Consumer Cyclical,company,earnings,near-high,heavy,1,
2026-07-23,08:00,gpt-5,IFF,54,73.03,pending,,,,,,-5.40,Basic Materials,macro,macro,off-lows,heavy,0,
2026-07-23,08:00,gpt-5,HBAN,53,17.28,pending,,,,,,-5.39,Financial,mixed,earnings,off-lows,heavy,1,
2026-07-23,08:00,gpt-5,GOOG,51,317.12,pending,,,,,,-7.25,Communication Services,company,balance-sheet,new-lows,heavy,1,bigtech-ai
2026-07-23,08:00,gpt-5,GOOGL,50,317.32,pending,,,,,,-7.24,Communication Services,company,balance-sheet,new-lows,heavy,1,bigtech-ai
2026-07-23,08:00,gpt-5,AMZN,49,232.59,pending,,,,,,-5.01,Consumer Cyclical,sympathy,sympathy,new-lows,normal,0,bigtech-ai
2026-07-23,08:00,gpt-5,SHOP,47,112.86,pending,,,,,,-4.70,Technology,macro,macro,new-lows,normal,0,
2026-07-23,08:00,gpt-5,DASH,44,168.54,pending,,,,,,-5.17,Consumer Cyclical,macro,macro,new-lows,normal,0,
2026-07-23,08:00,gpt-5,MSTR,40,93.49,pending,,,,,,-6.52,Technology,mixed,balance-sheet,new-lows,normal,0,
